Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,323.540009,324.890015,322.529999,324.869995,314.719147,59151200
2020-01-03,321.160004,323.640015,321.100006,322.410004,312.336060,77709700
2020-01-06,320.489990,323.730011,320.359985,323.640015,313.527618,55653900
2020-01-07,323.019989,323.540009,322.239990,322.730011,312.646057,40496400
2020-01-08,322.940002,325.779999,322.670013,324.450012,314.312378,68296000
2020-01-09,326.160004,326.730011,325.519989,326.649994,316.443573,48473300
2020-01-10,327.290009,327.459991,325.200012,325.709991,315.532928,53029300
2020-01-13,326.390015,327.959991,325.920013,327.950012,317.702972,47086800
2020-01-14,327.470001,328.619995,326.839996,327.450012,317.218567,62832800
2020-01-15,327.350006,329.019989,327.260010,328.190002,317.935486,72056600
2020-01-16,329.700012,330.920013,329.450012,330.920013,320.580231,54050300
2020-01-17,331.700012,332.179993,330.850006,331.950012,321.577972,95846000
2020-01-21,330.899994,332.179993,330.820007,331.299988,320.948273,77742400
2020-01-22,332.239990,332.950012,331.170013,331.339996,320.986969,48914900
2020-01-23,330.630005,332.170013,329.410004,331.720001,321.355133,51963000
2020-01-24,332.440002,332.529999,327.359985,328.769989,318.497345,87578400
2020-01-27,323.029999,325.119995,322.660004,323.500000,313.391998,84062500
2020-01-28,325.059998,327.850006,323.600006,326.890015,316.676056,63834000
2020-01-29,328.380005,328.630005,326.399994,326.619995,316.414520,53888900
2020-01-30,324.359985,327.910004,323.540009,327.679993,317.441376,75491800
2020-01-31,327.000000,327.170013,320.730011,321.730011,311.677307,113845600
2020-02-03,323.350006,326.160004,323.220001,324.119995,313.992554,69083000
2020-02-04,328.070007,330.010010,327.720001,329.059998,318.778259,62573200
2020-02-05,332.269989,333.089996,330.670013,332.859985,322.459503,65951100
2020-02-06,333.910004,334.190002,332.799988,333.980011,323.544586,50359700
2020-02-07,332.820007,333.989990,331.600006,332.200012,321.820190,64139400
2020-02-10,331.230011,334.750000,331.190002,334.679993,324.222687,42070000
2020-02-11,336.160004,337.019989,334.679993,335.260010,324.784576,54864500
2020-02-12,336.829987,337.649994,336.429993,337.420013,326.877075,43992700
2020-02-13,335.859985,338.119995,335.559998,337.059998,326.528290,54501900
2020-02-14,337.510010,337.730011,336.200012,337.600006,327.051422,64582200
2020-02-18,336.510010,337.670013,335.209991,336.730011,326.208618,57226200
2020-02-19,337.790009,339.079987,337.480011,338.339996,327.768280,48814700
2020-02-20,337.739990,338.640015,333.679993,336.950012,326.421814,74163400
2020-02-21,335.470001,335.809998,332.579987,333.480011,323.060181,113788200
2020-02-24,323.140015,333.559998,321.239990,322.420013,312.345795,161088400
2020-02-25,323.940002,324.609985,311.690002,312.649994,302.881012,218913200
2020-02-26,314.179993,318.109985,310.700012,311.500000,301.766968,194773800
2020-02-27,305.459991,311.559998,297.510010,297.510010,288.214142,284353500
2020-02-28,288.700012,297.890015,285.540009,296.260010,287.003143,384975800
2020-03-02,298.209991,309.160004,294.459991,309.089996,299.432251,238703600
2020-03-03,309.500000,313.839996,297.570007,300.239990,290.858765,300139100
2020-03-04,306.119995,313.100006,303.329987,312.859985,303.084442,176613400
2020-03-05,304.980011,308.470001,300.010010,302.459991,293.009369,186366800
2020-03-06,293.149994,298.779999,290.230011,297.459991,288.165649,228667200
2020-03-09,275.299988,284.190002,273.450012,274.230011,265.661469,309417300
