Date,Open,High,Low,Close,Adj Close,Volume
2015-02-17,79.400002,79.820000,79.180000,79.690002,67.533447,887300
2015-02-18,79.489998,80.230003,79.410004,80.190002,67.957191,1078100
2015-02-19,79.989998,80.160004,79.739998,79.930000,67.736855,876900
2015-02-20,79.790001,80.190002,79.349998,80.169998,67.940231,692200
2015-02-23,80.029999,80.260002,79.910004,80.260002,68.016502,729900
2015-02-24,80.339996,80.599998,80.040001,80.360001,68.101227,1128700
2015-02-25,80.389999,80.430000,79.849998,79.980003,67.779198,936700
2015-02-26,80.000000,80.019997,79.480003,79.660004,67.508018,524400
2015-02-27,79.650002,79.750000,79.419998,79.440002,67.321571,725400
2015-03-02,79.510002,79.550003,78.830002,79.099998,67.033463,1278800
2015-03-03,78.860001,79.099998,78.650002,79.029999,66.974129,1023700
2015-03-04,78.809998,78.989998,78.349998,78.570000,66.584312,1099600
2015-03-05,78.680000,78.940002,78.540001,78.730003,66.719894,784500
2015-03-06,78.290001,78.489998,77.029999,77.239998,65.457191,1252600
2015-03-09,77.250000,77.690002,77.190002,77.489998,65.669060,1450800
2015-03-10,77.019997,77.250000,76.629997,76.650002,64.957191,1257200
2015-03-11,76.800003,76.800003,76.279999,76.459999,64.796188,854500
2015-03-12,76.750000,77.660004,76.500000,77.510002,65.686005,1230800
2015-03-13,77.349998,77.419998,76.230003,76.889999,65.160576,908400
2015-03-16,77.050003,77.919998,77.050003,77.870003,65.991081,1540700
2015-03-17,77.500000,77.879997,77.440002,77.779999,65.914810,554600
2015-03-18,77.570000,79.400002,77.480003,79.050003,66.991074,957200
2015-03-19,78.830002,79.040001,78.449997,78.559998,66.575836,566400
2015-03-20,78.769997,79.599998,78.769997,79.589996,67.448708,1548000
2015-03-23,79.480003,79.980003,79.480003,79.690002,67.533447,1698100
2015-03-24,79.629997,79.699997,78.989998,79.000000,66.948708,711000
2015-03-25,78.519997,78.709999,77.570000,77.589996,66.255318,2125500
2015-03-26,77.400002,77.680000,77.070000,77.269997,65.982094,1356600
2015-03-27,77.300003,77.599998,77.160004,77.470001,66.152885,1100700
2015-03-30,77.760002,78.480003,77.739998,78.300003,66.861603,993800
2015-03-31,78.050003,78.349998,77.769997,77.940002,66.554184,1088600
2015-04-01,77.820000,77.940002,77.370003,77.910004,66.528580,737400
2015-04-02,77.769997,78.349998,77.760002,78.059998,66.656662,604000
2015-04-06,78.019997,79.150002,77.849998,78.949997,67.416641,882600
2015-04-07,78.860001,78.970001,78.430000,78.459999,66.998245,564700
2015-04-08,78.360001,78.620003,78.050003,78.309998,66.870148,586600
2015-04-09,78.190002,78.559998,77.949997,78.459999,66.998245,633500
2015-04-10,78.440002,79.089996,78.440002,79.000000,67.459358,781700
2015-04-13,78.849998,78.989998,78.449997,78.480003,67.015320,1441800
2015-04-14,78.430000,78.989998,78.389999,78.930000,67.399582,1094900
2015-04-15,79.160004,79.699997,79.120003,79.330002,67.741142,848500
2015-04-16,79.180000,79.339996,78.699997,79.050003,67.502029,466500
2015-04-17,78.730003,78.820000,78.139999,78.389999,66.938469,601000
2015-04-20,78.709999,79.449997,78.709999,79.120003,67.561813,621000
2015-04-21,79.410004,79.500000,78.510002,78.680000,67.186111,1042200
2015-04-22,78.660004,78.970001,78.300003,78.879997,67.356873,526500
2015-04-23,78.760002,79.470001,78.760002,79.260002,67.681374,708100
2015-04-24,79.220001,79.489998,79.120003,79.349998,67.758224,570100
2015-04-27,79.339996,79.500000,78.589996,78.699997,67.203171,671700
2015-04-28,78.660004,79.169998,78.410004,79.160004,67.595978,564900
2015-04-29,78.809998,79.099998,78.489998,78.889999,67.365425,689900
2015-04-30,78.779999,78.849998,77.989998,78.330002,66.887222,942100
2015-05-01,78.430000,78.800003,78.239998,78.720001,67.220261,803400
2015-05-04,78.839996,79.209999,78.809998,78.910004,67.382484,696300
2015-05-05,78.800003,78.949997,77.800003,77.910004,66.528580,930500
2015-05-06,78.089996,78.239998,77.099998,77.639999,66.298019,750300
2015-05-07,77.500000,77.940002,77.339996,77.650002,66.306557,843200
2015-05-08,77.989998,78.570000,77.989998,78.400002,66.947006,557400
2015-05-11,78.320000,78.599998,78.000000,78.050003,66.648117,698100
2015-05-12,77.690002,78.040001,77.349998,77.900002,66.520042,603300
2015-05-13,78.099998,78.400002,77.709999,77.800003,66.434662,730200
2015-05-14,78.150002,78.540001,78.120003,78.500000,67.032379,596900
2015-05-15,78.550003,78.800003,78.440002,78.790001,67.280029,505600
