Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31 00:00:00,31.52249908,31.62249947,31.09000015,31.10750008,28.06890297,168362400
2015-04-01 00:00:00,31.20499992,31.28000069,30.77499962,31.0625,28.02829552,162485600
2015-04-02 00:00:00,31.25749969,31.38999939,31.04750061,31.32999992,28.26967239,128880400
2015-04-06 00:00:00,31.11750031,31.87750053,31.08250046,31.83749962,28.72759819,148776000
2015-04-07 00:00:00,31.90999985,32.02999878,31.49500084,31.50250053,28.42532349,140049200
2015-04-08 00:00:00,31.46249962,31.60000038,31.24250031,31.39999962,28.33283424,149316800
2015-04-09 00:00:00,31.46249962,31.64500046,31.16500092,31.63999939,28.54938698,129936000
2015-04-10 00:00:00,31.48749924,31.80249977,31.31500053,31.77499962,28.6711998,160752000
2015-04-13 00:00:00,32.09249878,32.14250183,31.65250015,31.71249962,28.61480904,145460400
2015-04-14 00:00:00,31.75,31.82250023,31.47750092,31.57500076,28.49074173,102098400
2015-04-15 00:00:00,31.60250092,31.78249931,31.50250053,31.69499969,28.5990181,115881600
2015-04-16 00:00:00,31.56999969,31.77499962,31.52750015,31.54249954,28.46141434,113476000
2015-04-17 00:00:00,31.38750076,31.53499985,31.11499977,31.1875,28.1410923,207828000
2015-04-20 00:00:00,31.39249992,32.02999878,31.29249954,31.89999962,28.78399086,188217200
2015-04-21 00:00:00,32.02500153,32.04999924,31.66749954,31.72750092,28.62834358,129740400
2015-04-22 00:00:00,31.74749947,32.21749878,31.57999992,32.15499878,29.01408577,150618000
2015-04-23 00:00:00,32.07500076,32.60499954,32.03499985,32.41749954,29.25094414,183083600
2015-04-24 00:00:00,32.62250137,32.65750122,32.30749893,32.56999969,29.38854599,178103600
2015-04-27 00:00:00,33.07749939,33.28250122,32.78749847,33.16249847,29.923172,387816800
2015-04-28 00:00:00,33.61500168,33.63499832,32.39250183,32.63999939,29.45170593,475696000
2015-04-29 00:00:00,32.54000092,32.89749908,32.07500076,32.15999985,29.01859283,253544400
2015-04-30 00:00:00,32.15999985,32.15999985,31.14500046,31.28750038,28.23132324,332781600
2015-05-01 00:00:00,31.52499962,32.53250122,31.32500076,32.23749924,29.08852959,234050400
2015-05-04 00:00:00,32.375,32.64250183,32.06499863,32.17499924,29.03213692,203953200
2015-05-05 00:00:00,32.03749847,32.11249924,31.44499969,31.45000076,28.37795258,197085600
2015-05-06 00:00:00,31.63999939,31.6875,30.84000015,31.25250053,28.19973946,288564000
2015-05-07 00:00:00,31.19249916,31.52000046,31.00499916,31.31500053,28.3741684,175763600
2015-05-08 00:00:00,31.67000008,31.90500069,31.52750015,31.90500069,28.90875626,222201600
2015-05-11 00:00:00,31.84749985,31.88999939,31.40749931,31.57999992,28.61427498,168143200
2015-05-12 00:00:00,31.39999962,31.71999931,31.20499992,31.46750069,28.51234055,192640000
2015-05-13 00:00:00,31.53750038,31.79750061,31.46750069,31.50250053,28.54405785,138776800
2015-05-14 00:00:00,31.85250092,32.23749924,31.79000092,32.23749924,29.21003342,180814000
2015-05-15 00:00:00,32.26750183,32.37250137,32.05250168,32.19250107,29.1692524,152832000
2015-05-18 00:00:00,32.09500122,32.68000031,32.09000015,32.54750061,29.49091721,203531600
2015-05-19 00:00:00,32.67250061,32.72000122,32.40999985,32.51750183,29.4637413,178532800
2015-05-20 00:00:00,32.5,32.74499893,32.33499908,32.51499939,29.46146393,145819600
2015-05-21 00:00:00,32.51750183,32.90750122,32.45750046,32.84749985,29.76273918,158921600
2015-05-22 00:00:00,32.90000153,33.24250031,32.84999847,33.13499832,30.02323723,182384000
2015-05-26 00:00:00,33.15000153,33.22750092,32.27999878,32.40499878,29.36179543,282790400
2015-05-27 00:00:00,32.58499908,33.06499863,32.51250076,33.00999832,29.90998268,183332800
2015-05-28 00:00:00,32.96500015,32.98749924,32.77500153,32.94499969,29.85108948,122933200
2015-05-29 00:00:00,32.80749893,32.86249924,32.47499847,32.56999969,29.51130295,203538000
2015-06-01 00:00:00,32.56999969,32.84749985,32.51250076,32.63499832,29.57019997,128451200
2015-06-02 00:00:00,32.46500015,32.66500092,32.33000183,32.49000168,29.43882179,134670400
2015-06-03 00:00:00,32.66500092,32.73500061,32.47499847,32.52999878,29.47505951,123934000
2015-06-04 00:00:00,32.39500046,32.64500046,32.22750092,32.34000015,29.30290604,153800400
2015-06-05 00:00:00,32.375,32.42250061,32.09000015,32.16249847,29.14207268,142507200
2015-06-08 00:00:00,32.22499847,32.30250168,31.70750046,31.95000076,28.94952774,210699200
2015-06-09 00:00:00,31.67499924,32.02000046,31.40500069,31.85499954,28.86345291,224301600
2015-06-10 00:00:00,31.97999954,32.33499908,31.96249962,32.22000122,29.19417,156349200
2015-06-11 00:00:00,32.29499817,32.54499817,32.11999893,32.14749908,29.12848091,141563600
